1975-07-05	31	25	9	attitude dancing	carly simon	Elektra 45246
1975-07-05	32	33	7	i'll do for you anything you want me to	barry white	20th Century 2208
1975-07-05	33	NEW	1	someone saved my life tonight	elton john	MCA 40421
1975-07-05	34	40	7	disco queen	hot chocolate	Big Tree 16038
1975-07-05	35	35	16	i'll play for you	seals & crofts	Warner Bros. 8075
1975-07-05	36	31	7	black friday	steely dan	ABC 12101
1975-07-05	37	47	4	it's all down to goodnight vienna	ringo starr	Apple 1882
1975-07-05	38	38	11	baby that's backatcha	smokey robinson	Tamla 54258
1975-07-05	39	41	8	i'm on fire	dwight twilley band	Shelter 40380
1975-07-05	40	45	6	every time you touch me (i get high)	charlie rich	Epic 50103
1975-07-05	41	46	8	slippery when wet	commodores	Motown 1338
1975-07-05	42	55	3	mornin' beautiful	tony orlando & dawn	Elektra 45260
1975-07-05	43	48	8	just a little bit of you	michael jackson	Motown 1349
1975-07-05	44	50	5	i don't know why	rolling stones	Abkco 4701
1975-07-05	45	51	4	wasted days and wasted nights	freddy fender	ABC/Dot 17558
1975-07-05	46	54	5	sweet emotion	aerosmith	Columbia 10155
1975-07-05	47	44	7	please pardon me (you remind me of a friend)	rufus featuring chaka khan	ABC 12099
1975-07-05	48	56	5	make the world go away	donny & marie osmond	MGM 14807
1975-07-05	49	30	14	bad time	grand funk	Capitol 4046
1975-07-05	50	73	3	at seventeen	janis ian	Columbia 10154
1975-07-05	51	74	3	fallin' in love	hamilton, joe frank & reynolds	Playboy 6024
1975-07-05	52	61	5	rag doll	sammy johns	GRC 2062
1975-07-05	53	60	6	look at me (i'm in love)	moments	Stang 5060
1975-07-05	54	62	5	sexy	mfsb	Philadelphia Int'l 3567
1975-07-05	55	69	3	could it be magic	barry manilow	Arista 0126
1975-07-05	56	59	5	burnin' thing	mac davis	Columbia 10148
1975-07-05	57	66	4	sneakin' up behind you	brecker brothers	Arista 0122
1975-07-05	58	39	11	give the people what they want	o'jays	Philadelphia Int'l 3565
1975-07-05	59	68	3	feel like makin' love	bad company	Swan Song 70106
1975-07-05	60	71	5	saturday night special	lynyrd skynyrd	MCA 40416
1975-07-05	61	78	2	bluebird	helen reddy	Capitol 4108
1975-07-05	62	77	2	oh me, oh my (dreams in my arms)	al green	Hi 2288
1975-07-05	63	63	6	take me to the river	syl johnson	Hi 2285
1975-07-05	64	64	4	do it in the name of love	ben e. king	Atlantic 3274
1975-07-05	65	67	5	got to get you into my life	blood, sweat & tears	Columbia 10151
1975-07-05	66	80	4	fight the power (pt. 1)	isley brothers	T-Neck 2256
1975-07-05	67	81	3	holdin' on to yesterday	ambrosia	20th Century 2207
1975-07-05	68	92	2	how sweet it is (to be loved by you)	james taylor	Warner Bros. 8109
1975-07-05	69	NEW	1	that's the way of the world	earth, wind & fire	Columbia 10172
1975-07-05	70	72	6	sooner or later	impressions	Curtom 0103
1975-07-05	71	76	3	ballroom blitz	sweet	Capitol 4055
1975-07-05	72	70	4	baby—get it on	ike & tina turner	United Artists 598
1975-07-05	73	75	6	wooden heart	bobby vinton	ABC 12100
1975-07-05	74	27	11	old days	chicago	Columbia 10131
1975-07-05	75	84	4	feelings	morris albert	RCA Victor 10279
1975-07-05	76	82	2	send in the clowns	judy collins	Elektra 45253
1975-07-05	77	NEW	1	that's when the music takes me	neil sedaka	Rocket/MCA 40426
1975-07-05	78	34	15	bad luck (pt. 1)	harold melvin & blue notes	Philadelphia Int'l 3562
1975-07-05	79	97	2	fame	david bowie	RCA Victor 10320
1975-07-05	80	85	2	touch the hand	conway twitty	MCA 40407
1975-07-05	81	65	5	feelin' that glow	roberta flack	Atlantic 3271
1975-07-05	82	NEW	1	glasshouse	temptations	Gordy 7144
1975-07-05	83	93	2	get down tonight	k.c. & the sunshine band	T.K. 1009
1975-07-05	84	NEW	1	hope that we can be together soon	sharon paige & harold melvin & blue notes	Philadelphia Int'l 3569
1975-07-05	85	NEW	1	get the cream off the top	eddie kendricks	Tamla 54260
1975-07-05	86	88	3	el bimbo	bimbo jet	Scepter 12406
1975-07-05	87	89	3	somethin' 'bout you baby i like	trini lopez	Private Stock 45024
1975-07-05	88	NEW	1	dream merchant	new birth	Buddah 470
1975-07-05	89	NEW	1	til the world ends	three dog night	ABC 12114
1975-07-05	90	91	2	7-6-5-4-3-2-1 (blow your whistle)	gary toms empire	Pickwick Int'l 6504
1975-07-05	91	95	2	third rate romance	amazing rhythm aces	ABC 12078
1975-07-05	92	99	2	chocolate city	parliament	Casablanca 831
1975-07-05	93	87	4	two lane highway	pure prairie league	RCA Victor 10302
1975-07-05	94	94	3	wonderful baby	don mclean	United Artists 614
1975-07-05	95	96	10	black superman—"muhammad ali"	johnny wakelin & kinshasa band	Pye 71012
1975-07-05	96	100	2	rendezvous	hudson brothers	Rocket/MCA 40417
1975-07-05	97	NEW	1	can't give you anything (but my love)	stylistics	Avco 4656
1975-07-05	98	NEW	1	sure feels good	elvin bishop	Capricorn 0237
1975-07-05	99	NEW	1	(shu-doo-pa-poo-poop) love being your fool	travis wammack	Capricorn 0239
1975-07-05	100	NEW	6	mister magic	grover washington, jr.	Kudu 924
1975-07-12	1	2	7	listen to what the man said	wings	Apple 4091
1975-07-12	2	4	12	the hustle	van mccoy & soul city symphony	Avco 4653
1975-07-12	3	1	12	love will keep us together	captain & tennille	A&M 1672
1975-07-12	4	10	7	one of these nights	eagles	Asylum 45257
1975-07-12	5	6	15	magic	pilot	EMI 3992
1975-07-12	6	8	7	please mr. please	olivia newton-john	MCA 40418
1975-07-12	7	3	17	wildfire	michael murphey	Epic 50084
1975-07-12	8	14	10	i'm not in love	10cc	Mercury 73678
1975-07-12	9	12	10	swearin' to god	frankie valli	Private Stock 45021
1975-07-12	10	11	12	the way we were/try to remember	gladys knight & pips	Buddah 463
1975-07-12	11	15	8	jive talkin'	bee gees	RSO 510
1975-07-12	12	13	11	rockin' chair	gwen mccrae	Cat 1996
1975-07-12	13	5	16	love won't let me wait	major harris	Atlantic 3248
1975-07-12	14	18	10	midnight blue	melissa manchester	Arista 0116
1975-07-12	15	19	11	why can't we be friends?	war	United Artists 629
1975-07-12	16	17	14	misty	ray stevens	Barnaby 614
1975-07-12	17	7	16	i'm not lisa	jessi colter	Capitol 4009
1975-07-12	18	33	2	someone saved my life tonight	elton john	MCA 40421
1975-07-12	19	24	12	dynomite (pt. 1)	bazuka	A&M 1666
1975-07-12	20	25	7	rhinestone cowboy	glen campbell	Capitol 4095
1975-07-12	21	9	14	when will i be loved	linda ronstadt	Capitol 4050
1975-07-12	22	26	8	the rockford files	mike post	MGM 14772
1975-07-12	23	16	9	hey you	bachman-turner overdrive	Mercury 73683
1975-07-12	24	20	15	only women	alice cooper	Atlantic 3254
1975-07-12	25	23	14	sister golden hair	america	Warner Bros. 8086
1975-07-12	26	21	17	thank god i'm a country boy	john denver	RCA Victor 10239
1975-07-12	27	27	14	spirit of the boogie	kool & gang	De-Lite 1567
1975-07-12	28	34	8	disco queen	hot chocolate	Big Tree 16038
1975-07-12	29	22	11	take me in your arms (rock me)	doobie brothers	Warner Bros. 8092
1975-07-12	30	42	4	mornin' beautiful	tony orlando & dawn	Elektra 45260
1975-07-12	31	37	5	it's all down to goodnight vienna	ringo starr	Apple 1882
1975-07-12	32	29	15	cut the cake	average white band	Atlantic 3261
1975-07-12	33	39	9	i'm on fire	dwight twilley band	Shelter 40380
1975-07-12	34	40	7	every time you touch me (i get high)	charlie rich	Epic 50103
1975-07-12	35	41	9	slippery when wet	commodores	Motown 1338
1975-07-12	36	43	9	just a little bit of you	michael jackson	Motown 1349
1975-07-12	37	28	15	get down, get down (get on the floor)	joe simon	Spring 156
1975-07-12	38	44	6	i don't know why	rolling stones	Abkco 4701
1975-07-12	39	45	5	wasted days and wasted nights	freddy fender	ABC/Dot 17558
1975-07-12	40	46	6	sweet emotion	aerosmith	Columbia 10155
1975-07-12	41	51	4	fallin' in love	hamilton, joe frank & reynolds	Playboy 6024
1975-07-12	42	50	4	at seventeen	janis ian	Columbia 10154
1975-07-12	43	68	3	how sweet it is (to be loved by you)	james taylor	Warner Bros. 8109
1975-07-12	44	55	4	could it be magic	barry manilow	Arista 0126
1975-07-12	45	48	6	make the world go away	donny & marie osmond	MGM 14807
1975-07-12	46	54	6	sexy	mfsb	Philadelphia Int'l 3567
1975-07-12	47	53	7	look at me (i'm in love)	moments	Stang 5060
1975-07-12	48	59	4	feel like makin' love	bad company	Swan Song 70106
1975-07-12	49	61	3	bluebird	helen reddy	Capitol 4108
1975-07-12	50	52	6	rag doll	sammy johns	GRC 2062
1975-07-12	51	57	5	sneakin' up behind you	brecker brothers	Arista 0122
1975-07-12	52	60	6	saturday night special	lynyrd skynyrd	MCA 40416
1975-07-12	53	56	6	burnin' thing	mac davis	Columbia 10148
1975-07-12	54	62	3	oh me, oh my (dreams in my arms)	al green	Hi 2288
1975-07-12	55	66	5	fight the power (pt. 1)	isley brothers	T-Neck 2256
1975-07-12	56	67	4	holdin' on to yesterday	ambrosia	20th Century 2207
1975-07-12	57	69	2	that's the way of the world	earth, wind & fire	Columbia 10172
1975-07-12	58	30	16	the last farewell	roger whittaker	RCA Victor 50030
1975-07-12	59	32	8	i'll do for you anything you want me to	barry white	20th Century 2208
1975-07-12	60	63	7	take me to the river	syl johnson	Hi 2285
1975-07-12	61	36	8	black friday	steely dan	ABC 12101
1975-07-12	62	77	2	that's when the music takes me	neil sedaka	Rocket/MCA 40426
1975-07-12	63	65	6	got to get you into my life	blood, sweat & tears	Columbia 10151
1975-07-12	64	75	5	feelings	morris albert	RCA Victor 10279
1975-07-12	65	70	7	sooner or later	impressions	Curtom 0103
1975-07-12	66	79	3	fame	david bowie	RCA Victor 10320
1975-07-12	67	71	4	ballroom blitz	sweet	Capitol 4055
1975-07-12	68	83	3	get down tonight	k.c. & the sunshine band	T.K. 1009
1975-07-12	69	84	2	hope that we can be together soon	sharon paige & harold melvin & blue notes	Philadelphia Int'l 3569
1975-07-12	70	73	7	wooden heart	bobby vinton	ABC 12100
1975-07-12	71	82	2	glasshouse	temptations	Gordy 7144
1975-07-12	72	76	3	send in the clowns	judy collins	Elektra 45253
1975-07-12	73	85	2	get the cream off the top	eddie kendricks	Tamla 54260
1975-07-12	74	88	2	dream merchant	new birth	Buddah 470
1975-07-12	75	80	3	touch the hand	conway twitty	MCA 40407
1975-07-12	76	89	2	til the world ends	three dog night	ABC 12114
1975-07-12	77	35	17	i'll play for you	seals & crofts	Warner Bros. 8075
1975-07-12	78	87	4	somethin' 'bout you baby i like	trini lopez	Private Stock 45024
1975-07-12	79	91	3	third rate romance	amazing rhythm aces	ABC 12078
1975-07-12	80	90	3	7-6-5-4-3-2-1 (blow your whistle)	gary toms empire	Pickwick Int'l 6504
1975-07-12	81	NEW	1	forever came today	jackson 5	Motown 1356
1975-07-12	82	86	4	el bimbo	bimbo jet	Scepter 12406
1975-07-12	83	99	2	(shu-doo-pa-poo-poop) love being your fool	travis wammack	Capricorn 0239
1975-07-12	84	NEW	1	two fine people	cat stevens	A&M 1700
1975-07-12	85	NEW	1	help me rhonda	johnny rivers	Epic 50121
1975-07-12	86	92	3	chocolate city	parliament	Casablanca 831
1975-07-12	87	93	5	two lane highway	pure prairie league	RCA Victor 10302
1975-07-12	88	95	11	black superman—"muhammad ali"	johnny wakelin & kinshasa band	Pye 71012
1975-07-12	89	96	3	rendezvous	hudson brothers	Rocket/MCA 40417
1975-07-12	90	97	2	can't give you anything (but my love)	stylistics	Avco 4656
1975-07-12	91	100	7	mister magic	grover washington, jr.	Kudu 924
1975-07-12	92	NEW	1	the biggest parakeets in town	jud strunk	Melodyland 6015
1975-07-12	93	98	2	sure feels good	elvin bishop	Capricorn 0237
1975-07-12	94	NEW	1	show me the way	peter frampton	A&M 1693
1975-07-12	95	NEW	1	action speaks louder than words	chocolate milk	RCA Victor 10290
1975-07-12	96	NEW	1	free man	south shore commission	Wand 11287
1975-07-12	97	NEW	1	keep our love alive	paul davis	Bang 718
1975-07-12	98	NEW	1	shoes	reparata	Polydor 14271
1975-07-12	99	NEW	1	what time of day	billy thunderkloud & chieftones	20th Century 2181
1975-07-12	100	NEW	1	our last song together	bo donaldson & heywoods	ABC 12108
1975-07-19	1	2	13	the hustle	van mccoy & soul city symphony	Avco 4653
1975-07-19	2	4	8	one of these nights	eagles	Asylum 45257
1975-07-19	3	1	8	listen to what the man said	wings	Apple 4091
1975-07-19	4	6	8	please mr. please	olivia newton-john	MCA 40418
1975-07-19	5	5	16	magic	pilot	EMI 3992
1975-07-19	6	3	13	love will keep us together	captain & tennille	A&M 1672
1975-07-19	7	8	11	i'm not in love	10cc	Mercury 73678
1975-07-19	8	9	11	swearin' to god	frankie valli	Private Stock 45021
1975-07-19	9	11	9	jive talkin'	bee gees	RSO 510
1975-07-19	10	12	12	rockin' chair	gwen mccrae	Cat 1996
1975-07-19	11	14	11	midnight blue	melissa manchester	Arista 0116
1975-07-19	12	18	3	someone saved my life tonight	elton john	MCA 40421
1975-07-19	13	15	12	why can't we be friends?	war	United Artists 629
1975-07-19	14	7	18	wildfire	michael murphey	Epic 50084
1975-07-19	15	10	13	the way we were/try to remember	gladys knight & pips	Buddah 463
1975-07-19	16	16	15	misty	ray stevens	Barnaby 614
1975-07-19	17	19	13	dynomite (pt. 1)	bazuka	A&M 1666
1975-07-19	18	20	8	rhinestone cowboy	glen campbell	Capitol 4095
1975-07-19	19	22	9	the rockford files	mike post	MGM 14772
1975-07-19	20	13	17	love won't let me wait	major harris	Atlantic 3248
1975-07-19	21	17	17	i'm not lisa	jessi colter	Capitol 4009
1975-07-19	22	21	15	when will i be loved	linda ronstadt	Capitol 4050
1975-07-19	23	30	5	mornin' beautiful	tony orlando & dawn	Elektra 45260
1975-07-19	24	28	9	disco queen	hot chocolate	Big Tree 16038
1975-07-19	25	43	4	how sweet it is (to be loved by you)	james taylor	Warner Bros. 8109
1975-07-19	26	41	5	fallin' in love	hamilton, joe frank & reynolds	Playboy 6024
1975-07-19	27	33	10	i'm on fire	dwight twilley band	Shelter 40380
1975-07-19	28	34	8	every time you touch me (i get high)	charlie rich	Epic 50103
1975-07-19	29	31	6	it's all down to goodnight vienna	ringo starr	Apple 1882
1975-07-19	30	27	15	spirit of the boogie	kool & gang	De-Lite 1567
1975-07-19	31	35	10	slippery when wet	commodores	Motown 1338
1975-07-19	32	39	6	wasted days and wasted nights	freddy fender	ABC/Dot 17558
1975-07-19	33	36	10	just a little bit of you	michael jackson	Motown 1349
1975-07-19	34	42	5	at seventeen	janis ian	Columbia 10154
1975-07-19	35	44	5	could it be magic	barry manilow	Arista 0126
1975-07-19	36	23	10	hey you	bachman-turner overdrive	Mercury 73683
1975-07-19	37	38	7	i don't know why	rolling stones	Abkco 4701
1975-07-19	38	40	7	sweet emotion	aerosmith	Columbia 10155
1975-07-19	39	48	5	feel like makin' love	bad company	Swan Song 70106
1975-07-19	40	47	8	look at me (i'm in love)	moments	Stang 5060
1975-07-19	41	56	5	holdin' on to yesterday	ambrosia	20th Century 2207
1975-07-19	42	49	4	bluebird	helen reddy	Capitol 4108
1975-07-19	43	24	16	only women	alice cooper	Atlantic 3254
1975-07-19	44	46	7	sexy	mfsb	Philadelphia Int'l 3567
1975-07-19	45	55	6	fight the power (pt. 1)	isley brothers	T-Neck 2256
1975-07-19	46	54	4	oh me, oh my (dreams in my arms)	al green	Hi 2288
1975-07-19	47	52	7	saturday night special	lynyrd skynyrd	MCA 40416
1975-07-19	48	51	6	sneakin' up behind you	brecker brothers	Arista 0122
1975-07-19	49	50	7	rag doll	sammy johns	GRC 2062
1975-07-19	50	57	3	that's the way of the world	earth, wind & fire	Columbia 10172
1975-07-19	51	62	3	that's when the music takes me	neil sedaka	Rocket/MCA 40426
1975-07-19	52	53	7	burnin' thing	mac davis	Columbia 10148
1975-07-19	53	68	4	get down tonight	k.c. & the sunshine band	T.K. 1009
1975-07-19	54	45	7	make the world go away	donny & marie osmond	MGM 14807
1975-07-19	55	66	4	fame	david bowie	RCA Victor 10320
1975-07-19	56	67	5	ballroom blitz	sweet	Capitol 4055
1975-07-19	57	69	3	hope that we can be together soon	sharon paige & harold melvin & blue notes	Philadelphia Int'l 3569
1975-07-19	58	64	6	feelings	morris albert	RCA Victor 10279
1975-07-19	59	60	8	take me to the river	syl johnson	Hi 2285
1975-07-19	60	71	3	glasshouse	temptations	Gordy 7144
1975-07-19	61	76	3	til the world ends	three dog night	ABC 12114
1975-07-19	62	63	7	got to get you into my life	blood, sweat & tears	Columbia 10151
1975-07-19	63	74	3	dream merchant	new birth	Buddah 470
1975-07-19	64	65	8	sooner or later	impressions	Curtom 0103
1975-07-19	65	73	3	get the cream off the top	eddie kendricks	Tamla 54260
1975-07-19	66	79	4	third rate romance	amazing rhythm aces	ABC 12078
1975-07-19	67	85	2	help me rhonda	johnny rivers	Epic 50121
1975-07-19	68	72	4	send in the clowns	judy collins	Elektra 45253
1975-07-19	69	NEW	1	(i believe) there's nothing stronger than our love	paul anka with odia coates	United Artists 685
1975-07-19	70	81	2	forever came today	jackson 5	Motown 1356
1975-07-19	71	80	4	7-6-5-4-3-2-1 (blow your whistle)	gary toms empire	Pickwick Int'l 6504
1975-07-19	72	25	15	sister golden hair	america	Warner Bros. 8086
1975-07-19	73	83	3	(shu-doo-pa-poo-poop) love being your fool	travis wammack	Capricorn 0239
1975-07-19	74	88	12	black superman—"muhammad ali"	johnny wakelin & kinshasa band	Pye 71012
1975-07-19	75	84	2	two fine people	cat stevens	A&M 1700
1975-07-19	76	78	5	somethin' 'bout you baby i like	trini lopez	Private Stock 45024
1975-07-19	77	89	4	rendezvous	hudson brothers	Rocket/MCA 40417
1975-07-19	78	75	4	touch the hand	conway twitty	MCA 40407
1975-07-19	79	82	5	el bimbo	bimbo jet	Scepter 12406
1975-07-19	80	92	2	the biggest parakeets in town	jud strunk	Melodyland 6015
1975-07-19	81	29	12	take me in your arms (rock me)	doobie brothers	Warner Bros. 8092
1975-07-19	82	NEW	1	blue sky	joan baez	A&M 1703
1975-07-19	83	NEW	1	tush	zz top	London 220
1975-07-19	84	32	16	cut the cake	average white band	Atlantic 3261
1975-07-19	85	90	3	can't give you anything (but my love)	stylistics	Avco 4656
1975-07-19	86	93	3	sure feels good	elvin bishop	Capricorn 0237
1975-07-19	87	94	2	show me the way	peter frampton	A&M 1693
1975-07-19	88	95	2	action speaks louder than words	chocolate milk	RCA Victor 10290
1975-07-19	89	NEW	1	honey trippin'	mystic moods	Sound Bird 5002
1975-07-19	90	96	2	free man	south shore commission	Wand 11287
1975-07-19	91	NEW	1	dance with me	orleans	Asylum 45261
1975-07-19	92	NEW	1	come an' get yourself some	leon haywood	20th Century 2191
1975-07-19	93	97	2	keep our love alive	paul davis	Bang 718
1975-07-19	94	NEW	1	three steps from true love	reflections	Capitol 4078
1975-07-19	95	98	2	shoes	reparata	Polydor 14271
1975-07-19	96	NEW	1	rocky	austin roberts	Private Stock 45020
1975-07-19	97	99	2	what time of day	billy thunderkloud & chieftones	20th Century 2181
1975-07-19	98	NEW	1	god bless our love	charles brimmer	Chelsea 3017
1975-07-19	99	100	2	our last song together	bo donaldson & heywoods	ABC 12108
1975-07-19	100	NEW	1	sneakin' sally through the alley	robert palmer	Island 006
1975-07-26	1	2	9	one of these nights	eagles	Asylum 45257
1975-07-26	2	4	9	please mr. please	olivia newton-john	MCA 40418
1975-07-26	3	1	14	the hustle	van mccoy & soul city symphony	Avco 4653
1975-07-26	4	9	10	jive talkin'	bee gees	RSO 510
1975-07-26	5	7	12	i'm not in love	10cc	Mercury 73678
1975-07-26	6	3	9	listen to what the man said	wings	Apple 4091
1975-07-26	7	8	12	swearin' to god	frankie valli	Private Stock 45021
1975-07-26	8	12	4	someone saved my life tonight	elton john	MCA 40421
1975-07-26	9	11	12	midnight blue	melissa manchester	Arista 0116
1975-07-26	10	10	13	rockin' chair	gwen mccrae	Cat 1996
1975-07-26	11	13	13	why can't we be friends?	war	United Artists 629
1975-07-26	12	6	14	love will keep us together	captain & tennille	A&M 1672
1975-07-26	13	18	9	rhinestone cowboy	glen campbell	Capitol 4095
1975-07-26	14	17	14	dynomite (pt. 1)	bazuka	A&M 1666
1975-07-26	15	15	14	the way we were/try to remember	gladys knight & pips	Buddah 463
1975-07-26	16	5	17	magic	pilot	EMI 3992
1975-07-26	17	19	10	the rockford files	mike post	MGM 14772
1975-07-26	18	25	5	how sweet it is (to be loved by you)	james taylor	Warner Bros. 8109
1975-07-26	19	23	6	mornin' beautiful	tony orlando & dawn	Elektra 45260
1975-07-26	20	16	16	misty	ray stevens	Barnaby 614
1975-07-26	21	24	10	disco queen	hot chocolate	Big Tree 16038
1975-07-26	22	26	6	fallin' in love	hamilton, joe frank & reynolds	Playboy 6024
1975-07-26	23	14	19	wildfire	michael murphey	Epic 50084
1975-07-26	24	27	11	i'm on fire	dwight twilley band	Shelter 40380
1975-07-26	25	28	9	every time you touch me (i get high)	charlie rich	Epic 50103
1975-07-26	26	35	6	could it be magic	barry manilow	Arista 0126
1975-07-26	27	34	6	at seventeen	janis ian	Columbia 10154
1975-07-26	28	32	7	wasted days and wasted nights	freddy fender	ABC/Dot 17558
1975-07-26	29	21	18	i'm not lisa	jessi colter	Capitol 4009
1975-07-26	30	31	11	slippery when wet	commodores	Motown 1338
1975-07-26	31	33	11	just a little bit of you	michael jackson	Motown 1349
1975-07-26	32	39	6	feel like makin' love	bad company	Swan Song 70106
1975-07-26	33	41	6	holdin' on to yesterday	ambrosia	20th Century 2207
1975-07-26	34	45	7	fight the power (pt. 1)	isley brothers	T-Neck 2256
1975-07-26	35	29	7	it's all down to goodnight vienna	ringo starr	Apple 1882
1975-07-26	36	42	5	bluebird	helen reddy	Capitol 4108
1975-07-26	37	38	8	sweet emotion	aerosmith	Columbia 10155
1975-07-26	38	53	5	get down tonight	k.c. & the sunshine band	T.K. 1009
1975-07-26	39	40	9	look at me (i'm in love)	moments	Stang 5060
1975-07-26	40	50	4	that's the way of the world	earth, wind & fire	Columbia 10172
1975-07-26	41	46	5	oh me, oh my (dreams in my arms)	al green	Hi 2288
1975-07-26	42	57	4	hope that we can be together soon	sharon paige & harold melvin & blue notes	Philadelphia Int'l 3569
1975-07-26	43	44	8	sexy	mfsb	Philadelphia Int'l 3567
1975-07-26	44	47	8	saturday night special	lynyrd skynyrd	MCA 40416
1975-07-26	45	37	8	i don't know why	rolling stones	Abkco 4701
1975-07-26	46	51	4	that's when the music takes me	neil sedaka	Rocket/MCA 40426
1975-07-26	47	48	7	sneakin' up behind you	brecker brothers	Arista 0122
1975-07-26	48	55	5	fame	david bowie	RCA Victor 10320
1975-07-26	49	56	6	ballroom blitz	sweet	Capitol 4055
1975-07-26	50	67	3	help me rhonda	johnny rivers	Epic 50121
1975-07-26	51	61	4	til the world ends	three dog night	ABC 12114
1975-07-26	52	69	2	(i believe) there's nothing stronger than our love	paul anka with odia coates	United Artists 685
1975-07-26	53	60	4	glasshouse	temptations	Gordy 7144
1975-07-26	54	58	7	feelings	morris albert	RCA Victor 10279
1975-07-26	55	63	4	dream merchant	new birth	Buddah 470
1975-07-26	56	66	5	third rate romance	amazing rhythm aces	ABC 12078
1975-07-26	57	74	13	black superman—"muhammad ali"	johnny wakelin & kinshasa band	Pye 71012
1975-07-26	58	73	4	(shu-doo-pa-poo-poop) love being your fool	travis wammack	Capricorn 0239
1975-07-26	59	20	18	love won't let me wait	major harris	Atlantic 3248
1975-07-26	60	71	5	7-6-5-4-3-2-1 (blow your whistle)	gary toms empire	Pickwick Int'l 6504
1975-07-26	61	70	3	forever came today	jackson 5	Motown 1356
1975-07-26	62	65	4	get the cream off the top	eddie kendricks	Tamla 54260
1975-07-26	63	64	9	sooner or later	impressions	Curtom 0103
1975-07-26	64	83	2	tush	zz top	London 220
1975-07-26	65	77	5	rendezvous	hudson brothers	Rocket/MCA 40417
1975-07-26	66	68	5	send in the clowns	judy collins	Elektra 45253
1975-07-26	67	75	3	two fine people	cat stevens	A&M 1700
1975-07-26	68	30	16	spirit of the boogie	kool & gang	De-Lite 1567
1975-07-26	69	49	8	rag doll	sammy johns	GRC 2062
1975-07-26	70	22	16	when will i be loved	linda ronstadt	Capitol 4050
1975-07-26	71	80	3	the biggest parakeets in town	jud strunk	Melodyland 6015
1975-07-26	72	36	11	hey you	bachman-turner overdrive	Mercury 73683
1975-07-26	73	NEW	1	daisy jane	america	Warner Bros. 8118
1975-07-26	74	79	6	el bimbo	bimbo jet	Scepter 12406
1975-07-26	75	91	2	dance with me	orleans	Asylum 45261
1975-07-26	76	NEW	1	let me make love to you	o'jays	Philadelphia Int'l 3573
1975-07-26	77	82	2	blue sky	joan baez	A&M 1703
1975-07-26	78	NEW	1	how long (betcha' got a chick on the side)	pointer sisters	ABC/Blue Thumb 265
1975-07-26	79	86	4	sure feels good	elvin bishop	Capricorn 0237
1975-07-26	80	59	9	take me to the river	syl johnson	Hi 2285
1975-07-26	81	87	3	show me the way	peter frampton	A&M 1693
1975-07-26	82	85	4	can't give you anything (but my love)	stylistics	Avco 4656
1975-07-26	83	88	3	action speaks louder than words	chocolate milk	RCA Victor 10290
1975-07-26	84	89	2	honey trippin'	mystic moods	Sound Bird 5002
1975-07-26	85	90	3	free man	south shore commission	Wand 11287
1975-07-26	86	NEW	1	the proud one	osmonds	MGM 14791
1975-07-26	87	92	2	come an' get yourself some	leon haywood	20th Century 2191
1975-07-26	88	NEW	1	it only takes a minute	tavares	Capitol 4111
1975-07-26	89	NEW	1	waterfall	carly simon	Elektra 45263
1975-07-26	90	93	3	keep our love alive	paul davis	Bang 718
1975-07-26	91	96	2	rocky	austin roberts	Private Stock 45020
1975-07-26	92	94	2	three steps from true love	reflections	Capitol 4078
1975-07-26	93	NEW	1	lady blue	leon russell	Shelter 40378
1975-07-26	94	95	3	shoes	reparata	Polydor 14271
1975-07-26	95	98	2	god bless our love	charles brimmer	Chelsea 3017
1975-07-26	96	NEW	1	hustle!!! (dead on it)	james brown	Polydor 14281
1975-07-26	97	NEW	1	keep your eye on the sparrow	merry clayton	Ode 66110
1975-07-26	98	99	3	our last song together	bo donaldson & heywoods	ABC 12108
1975-07-26	99	100	2	sneakin' sally through the alley	robert palmer	Island 006
1975-07-26	100	NEW	1	flyin' high	blackbyrds	Fantasy 747
1975-08-02	1	2	10	please mr. please	olivia newton-john	MCA 40418
1975-08-02	2	4	11	jive talkin'	bee gees	RSO 510
1975-08-02	3	1	10	one of these nights	eagles	Asylum 45257
1975-08-02	4	5	13	i'm not in love	10cc	Mercury 73678
1975-08-02	5	8	5	someone saved my life tonight	elton john	MCA 40421
1975-08-02	6	3	15	the hustle	van mccoy & soul city symphony	Avco 4653
1975-08-02	7	7	13	swearin' to god	frankie valli	Private Stock 45021
1975-08-02	8	9	13	midnight blue	melissa manchester	Arista 0116
1975-08-02	9	11	14	why can't we be friends?	war	United Artists 629
1975-08-02	10	6	10	listen to what the man said	wings	Apple 4091
1975-08-02	11	13	10	rhinestone cowboy	glen campbell	Capitol 4095
1975-08-02	12	14	15	dynomite (pt. 1)	bazuka	A&M 1666
1975-08-02	13	17	11	the rockford files	mike post	MGM 14772
1975-08-02	14	18	6	how sweet it is (to be loved by you)	james taylor	Warner Bros. 8109
1975-08-02	15	12	15	love will keep us together	captain & tennille	A&M 1672
1975-08-02	16	19	7	mornin' beautiful	tony orlando & dawn	Elektra 45260
1975-08-02	17	10	14	rockin' chair	gwen mccrae	Cat 1996
1975-08-02	18	22	7	fallin' in love	hamilton, joe frank & reynolds	Playboy 6024
1975-08-02	19	15	15	the way we were/try to remember	gladys knight & pips	Buddah 463
1975-08-02	20	34	8	fight the power (pt. 1)	isley brothers	T-Neck 2256
1975-08-02	21	26	7	could it be magic	barry manilow	Arista 0126
